0.837589 0.925809
0.925809 0.0406636
0.0406636 0.775274
0.775274 0.670538
0.670538 0.00416979
0.00416979 0.963255
0.963255 0.891068
0.891068 0.96565
0.96565 0.614092
0.614092 0.90152
0.90152 0.490582
0.490582 0.0206484
0.0206484 0.0486807
0.0486807 0.473799
0.473799 0.17853
0.17853 0.871004
0.871004 0.5961
0.5961 0.490073
0.490073 0.377104
0.377104 0.419639
0.419639 0.94442
0.94442 0.55871
0.55871 0.682481
0.682481 0.165261
0.165261 0.868691
0.868691 0.862165
0.862165 0.917616
0.917616 0.482448
0.482448 0.590866
0.590866 0.179744
0.179744 0.896955
0.896955 0.656628
0.656628 0.4532
0.4532 0.485564
0.485564 0.168683
0.168683 0.127055
0.127055 0.795758
0.795758 0.699839
0.699839 0.250133
0.250133 0.640923
0.640923 0.178638
0.178638 0.421603
0.421603 0.121992
0.121992 0.271741
0.271741 0.339556
0.339556 0.72101
0.72101 0.996913
0.996913 0.505086
0.505086 0.527399
0.527399 0.319326
0.319326 0.628175
0.628175 0.844863
0.844863 0.102388
0.102388 0.734738
0.734738 0.673996
0.673996 0.643201
0.643201 0.54346
0.54346 0.222121
0.222121 0.883144
0.883144 0.107109
0.107109 0.253507
0.253507 0.584859
0.584859 0.117458
0.117458 0.685008
0.685008 0.803087
0.803087 0.18687
0.18687 0.47691
0.47691 0.286274
0.286274 0.503241
0.503241 0.742954
0.742954 0.0428307
0.0428307 0.0369182
0.0369182 0.448035
0.448035 0.715579
0.715579 0.0049205
0.0049205 0.524517
0.524517 0.41745
0.41745 0.396243
0.396243 0.187681
0.187681 0.735532
0.735532 0.281255
0.281255 0.999527
0.999527 0.24188
0.24188 0.138133
0.138133 0.794475
0.794475 0.347974
0.347974 0.0166861
0.0166861 0.613654
0.613654 0.925093
0.925093 0.975904
0.975904 0.878084
0.878084 0.189813
0.189813 0.104595
0.104595 0.730312
0.730312 0.989214
0.989214 0.778806
0.778806 0.0419969
0.0419969 0.19695
0.19695 0.818243
0.818243 0.373416
0.373416 0.991975
0.991975 0.529733
0.529733 0.389401
0.389401 0.404247
0.404247 0.617716
0.617716 0.511596
0.511596 0.042811
0.042811 0.211228
0.211228 0.839126
0.839126 0.924912
0.924912 0.718728
0.718728 0.832484
0.832484 0.307008
0.307008 0.559609
0.559609 0.0318177
0.0318177 0.563732
0.563732 0.393851
0.393851 0.437112
0.437112 0.651102
0.651102 0.991293
0.991293 0.841838
0.841838 0.078225
0.078225 0.751192
0.751192 0.451874
0.451874 0.458705
0.458705 0.893081
0.893081 0.550432
0.550432 0.122228
0.122228 0.502084
0.502084 0.0212967
0.0212967 0.201591
0.201591 0.191824
0.191824 0.642941
0.642941 0.200436
0.200436 0.550707
0.550707 0.821645
0.821645 0.648742
0.648742 0.49093
0.49093 0.52973
0.52973 0.842248
0.842248 0.17697
0.17697 0.935557
0.935557 0.198575
0.198575 0.394209
0.394209 0.319624
0.319624 0.481626
0.481626 0.702211
0.702211 0.964068
0.964068 0.78931
0.78931 0.743976
0.743976 0.658421
0.658421 0.518915
0.518915 0.887566
0.887566 0.436921
0.436921 0.741846
0.741846 0.692729
0.692729 0.646037
0.646037 0.553269
0.553269 0.479945
0.479945 0.227603
0.227603 0.781127
0.781127 0.618529
0.618529 0.526491
0.526491 0.12297
0.12297 0.352746
0.352746 0.598447
0.598447 0.928239
0.928239 0.195972
0.195972 0.267797
0.267797 0.287979
0.287979 0.150371
0.150371 0.00607968
0.00607968 0.018997
0.018997 0.259844
0.259844 0.876368
0.876368 0.347097
0.347097 0.299694
0.299694 0.700759
0.700759 0.847909
0.847909 0.759671
0.759671 0.385269
0.385269 0.71351
0.71351 0.260445
0.260445 0.767443
0.767443 0.421774
0.421774 0.912955
0.912955 0.480053
0.480053 0.789944
0.789944 0.0124175
0.0124175 0.394103
0.394103 0.0972101
0.0972101 0.935384
0.935384 0.742528
0.742528 0.40039
0.40039 0.583105
0.583105 0.126446
0.126446 0.533622
0.533622 0.270273
0.270273 0.0641108
0.0641108 0.262213
0.262213 0.96719
0.96719 0.490269
0.490269 0.980051
0.980051 0.369348
0.369348 0.968843
0.968843 0.932562
0.932562 0.641877
0.641877 0.945665
0.945665 0.493434
0.493434 0.605315
0.605315 0.954385
0.954385 0.949201
0.949201 0.101775
0.101775 0.493787
0.493787 0.8196
0.8196 0.135925
0.135925 0.569585
0.569585 0.320413
0.320413 0.986441
0.986441 0.699205
0.699205 0.919295
0.919295 0.301935
0.301935 0.362311
0.362311 0.41415
0.41415 0.515317
0.515317 0.231748
0.231748 0.0522182
0.0522182 0.739974
0.739974 0.113424
0.113424 0.46555
0.46555 0.641062
0.641062 0.58348
0.58348 0.00485568
0.00485568 0.638448
0.638448 0.484712
0.484712 0.676805
0.676805 0.645772
0.645772 0.191628
0.191628 0.0254971
0.0254971 0.772556
0.772556 0.412685
0.412685 0.0367229
0.0367229 0.397738
0.397738 0.109439
0.109439 0.374494
0.374494 0.936003
0.936003 0.838938
0.838938 0.851535
0.851535 0.221746
0.221746 0.426506
0.426506 0.672266
0.672266 0.454326
0.454326 0.743746
0.743746 0.366243
0.366243 0.875956
0.875956 0.160606
0.160606 0.494146
0.494146 0.430595
0.430595 0.505242
0.505242 0.0793982
0.0793982 0.535634
0.535634 0.137035
0.137035 0.482456
0.482456 0.551007
0.551007 0.404354
0.404354 0.226291
0.226291 0.520921
0.520921 0.751326
0.751326 0.68467
0.68467 0.478079
0.478079 0.19825
0.19825 0.738535
0.738535 0.834911
0.834911 0.289539
0.289539 0.444692
0.444692 0.395291
0.395291 0.154722
0.154722 0.594479
0.594479 0.962136
0.962136 0.969569
0.969569 0.0346289
0.0346289 0.951573
0.951573 0.339407
0.339407 0.167247
0.167247 0.87847
0.87847 0.87963
0.87963 0.879478
0.879478 0.999581
0.999581 0.339294
0.339294 0.76805
0.76805 0.404212
0.404212 0.838688
0.838688 0.759359
0.759359 0.940613
0.940613 0.552283
0.552283 0.384154
0.384154 0.95487
0.95487 0.700697
0.700697 0.335871
0.335871 0.493912
0.493912 0.736051
0.736051 0.436083
0.436083 0.97178
0.97178 0.0824941
0.0824941 0.803206
0.803206 0.111444
0.111444 0.252594
0.252594 0.539791
0.539791 0.909377
0.909377 0.726661
0.726661 0.973495
0.973495 0.373451
0.373451 0.43023
0.43023 0.569075
0.569075 0.18037
0.18037 0.0280299
0.0280299 0.731793
0.731793 0.337823
0.337823 0.254834
0.254834 0.0840292
0.0840292 0.976663
0.976663 0.468357
0.468357 0.101791
0.101791 0.289937
0.289937 0.25933
0.25933 0.235292
0.235292 0.955157
0.955157 0.130407
0.130407 0.211213
0.211213 0.46169
0.46169 0.567379
0.567379 0.883689
0.883689 0.466052
0.466052 0.912928
0.912928 0.798358
0.798358 0.37145
0.37145 0.626283
0.626283 0.703244
0.703244 0.86942
0.86942 0.854096
0.854096 0.621003
0.621003 0.29312
0.29312 0.797943
0.797943 0.774728
0.774728 0.596173
0.596173 0.905598
0.905598 0.778285
0.778285 0.304864
0.304864 0.727664
0.727664 0.439674
0.439674 0.524608
0.524608 0.895029
0.895029 0.597783
0.597783 0.208883
0.208883 0.841263
0.841263 0.283367
0.283367 0.025904
0.025904 0.0832055
0.0832055 0.936317
0.936317 0.665377
0.665377 0.493817
0.493817 0.862421
0.862421 0.243888
0.243888 0.977909
0.977909 0.556437
0.556437 0.95903
0.95903 0.77088
0.77088 0.500545
0.500545 0.878484
0.878484 0.718869
0.718869 0.233766
0.233766 0.227487
0.227487 0.787769
0.787769 0.957553
0.957553 0.501032
0.501032 0.713074
0.713074 0.485703
0.485703 0.540855
0.540855 0.106905
0.106905 0.344062
0.344062 0.305658
0.305658 0.0871616
0.0871616 0.852008
0.852008 0.241785
0.241785 0.659807
0.659807 0.120121
0.120121 0.75654
0.75654 0.247322
0.247322 0.565062
0.565062 0.249613
0.249613 0.881628
0.881628 0.692798
0.692798 0.888742
0.888742 0.209164
0.209164 0.784465
0.784465 0.911946
0.911946 0.704592
0.704592 0.827929
0.827929 0.622866
0.622866 0.693045
0.693045 0.399775
0.399775 0.265375
0.265375 0.174858
0.174858 0.127372
0.127372 0.42347
0.42347 0.0867815
0.0867815 0.288937
0.288937 0.556286
0.556286 0.817694
0.817694 0.00768285
0.00768285 0.530612
0.530612 0.570063
0.570063 0.920977
0.920977 0.385388
0.385388 0.0408669
0.0408669 0.261626
0.261626 0.885512
0.885512 0.78569
0.78569 0.872159
0.872159 0.188271
0.188271 0.898409
0.898409 0.202899
0.202899 0.317578
0.317578 0.744531
0.744531 0.247672
0.247672 0.761317
0.761317 0.998802
0.998802 0.899302
0.899302 0.62353
0.62353 0.97629
0.97629 0.728462
0.728462 0.500341
0.500341 0.295746
0.295746 0.902943
0.902943 0.412544
0.412544 0.599284
0.599284 0.057523
0.057523 0.750751
0.750751 0.508461
0.508461 0.500287
0.500287 0.0766414
0.0766414 0.792043
0.792043 0.804409
0.804409 0.485431
0.485431 0.0444448
0.0444448 0.64258
0.64258 0.535642
0.535642 0.420007
0.420007 0.263303
0.263303 0.242333
0.242333 0.10328
0.10328 0.690809
0.690809 0.563179
0.563179 0.114571
0.114571 0.911282
0.911282 0.180562
0.180562 0.187918
0.187918 0.731406
0.731406 0.0872177
0.0872177 0.231603
0.231603 0.0418899
0.0418899 0.0639022
0.0639022 0.102438
0.102438 0.801951
0.801951 0.937614
0.937614 0.644878
0.644878 0.557297
0.557297 0.266879
0.266879 0.734973
0.734973 0.722534
0.722534 0.64703
0.64703 0.569125
0.569125 0.512668
0.512668 0.333023
0.333023 0.0739277
0.0739277 0.670853
0.670853 0.162512
0.162512 0.370092
0.370092 0.421418
0.421418 0.510506
0.510506 0.0472079
0.0472079 0.979917
0.979917 0.255689
0.255689 0.917657
0.917657 0.612227
0.612227 0.859263
0.859263 0.47048
0.47048 0.189
0.189 0.0924126
0.0924126 0.28508
0.28508 0.640653
0.640653 0.2786
0.2786 0.703933
0.703933 0.953682
0.953682 0.40019
0.40019 0.805515
0.805515 0.962218
0.962218 0.957611
0.957611 0.110215
0.110215 0.33194
0.33194 0.0164895
0.0164895 0.478325
0.478325 0.332696
0.332696 0.614972
0.614972 0.141521
0.141521 0.0228339
0.0228339 0.875422
0.875422 0.785144
0.785144 0.777254
0.777254 0.2824
0.2824 0.423901
0.423901 0.654827
0.654827 0.756879
0.756879 0.941437
0.941437 0.025798
0.025798 0.609658
0.609658 0.614035
0.614035 0.0147338
0.0147338 0.943534
0.943534 0.786082
0.786082 0.109717
0.109717 0.541113
0.541113 0.640676
0.640676 0.488169
0.488169 0.369548
0.369548 0.711668
0.711668 0.917737
0.917737 0.0468008
0.0468008 0.272026
0.272026 0.760697
0.760697 0.463024
0.463024 0.574373
0.574373 0.978366
0.978366 0.197447
0.197447 0.334137
0.334137 0.318128
0.318128 0.744573
0.744573 0.206813
0.206813 0.135772
0.135772 0.565241
0.565241 0.40637
0.40637 0.297106
0.297106 0.909425
0.909425 0.3028
0.3028 0.177596
0.177596 0.52301
0.52301 0.000642736
0.000642736 0.0857821
0.0857821 0.652709
0.652709 0.861868
0.861868 0.419436
0.419436 0.816167
0.816167 0.154015
0.154015 0.571404
0.571404 0.459479
0.459479 0.386311
0.386311 0.814248
0.814248 0.607027
0.607027 0.591727
0.591727 0.3897
0.3897 0.0351279
0.0351279 0.426818
0.426818 0.89807
0.89807 0.352212
0.352212 0.21252
0.21252 0.762345
0.762345 0.560653
0.560653 0.187013
0.187013 0.86882
0.86882 0.183423
0.183423 0.172482
0.172482 0.826209
0.826209 0.583186
0.583186 0.534939
0.534939 0.884947
0.884947 0.232379
0.232379 0.360262
0.360262 0.57388
0.57388 0.657884
0.657884 0.243125
0.243125 0.327981
0.327981 0.384673
0.384673 0.127798
0.127798 0.95174
0.95174 0.905116
0.905116 0.400978
0.400978 0.859879
0.859879 0.577151
0.577151 0.829169
0.829169 0.112047
0.112047 0.999429
0.999429 0.0262282
0.0262282 0.685239
0.685239 0.781778
0.781778 0.588328
0.588328 0.601613
0.601613 0.826498
0.826498 0.758591
0.758591 0.0621717
0.0621717 0.558178
0.558178 0.826884
0.826884 0.20425
0.20425 0.693683
0.693683 0.461235
0.461235 0.856653
0.856653 0.319751
0.319751 0.998052
0.998052 0.549643
0.549643 0.621404
0.621404 0.396414
0.396414 0.365809
0.365809 0.556905
0.556905 0.755206
0.755206 0.270284
0.270284 0.438861
0.438861 0.693413
0.693413 0.808455
0.808455 0.00798532
0.00798532 0.995319
0.995319 0.742942
0.742942 0.221074
0.221074 0.902145
0.902145 0.358738
0.358738 0.476528
0.476528 0.921701
0.921701 0.104509
0.104509 0.597397
0.597397 0.836859
0.836859 0.443467
0.443467 0.474881
0.474881 0.0292446
0.0292446 0.596293
0.596293 0.697013
0.697013 0.474005
0.474005 0.798129
0.798129 0.441634
0.441634 0.791345
0.791345 0.17852
0.17852 0.536946
0.536946 0.688795
0.688795 0.543176
0.543176 0.746106
0.746106 0.383328
0.383328 0.0804682
0.0804682 0.565368
0.565368 0.908959
0.908959 0.863488
0.863488 0.36992
0.36992 0.0750917
0.0750917 0.323699
0.323699 0.409866
0.409866 0.644058
0.644058 0.812352
0.812352 0.85586
0.85586 0.528176
0.528176 0.588866
0.588866 0.709479
0.709479 0.127067
0.127067 0.8795
0.8795 0.150357
0.150357 0.202222
0.202222 0.903037
0.903037 0.793049
0.793049 0.294157
0.294157 0.323078
0.323078 0.150527
0.150527 0.9752
0.9752 0.816843
0.816843 0.967462
0.967462 0.841347
0.841347 0.430463
0.430463 0.412166
0.412166 0.973357
0.973357 0.831574
0.831574 0.859977
0.859977 0.445284
0.445284 0.905071
0.905071 0.394082
0.394082 0.0531695
0.0531695 0.138123
0.138123 0.68171
0.68171 0.232519
0.232519 0.0382126
0.0382126 0.119001
0.119001 0.441015
0.441015 0.054857
0.054857 0.00688683
0.00688683 0.539633
0.539633 0.279164
0.279164 0.0346309
0.0346309 0.279486
0.279486 0.212639
0.212639 0.757181
0.757181 0.738004
0.738004 0.825385
0.825385 0.472693
0.472693 0.314577
0.314577 0.344776
0.344776 0.104901
0.104901 0.714426
0.714426 0.98083
0.98083 0.241461
0.241461 0.248062
0.248062 0.810209
0.810209 0.0253502
0.0253502 0.314561
0.314561 0.835918
0.835918 0.860946
0.860946 0.436548
0.436548 0.522161
0.522161 0.800018
0.800018 0.983005
0.983005 0.370621
0.370621 0.57197
0.57197 0.205676
0.205676 0.0843969
0.0843969 0.960701
0.960701 0.783926
0.783926 0.934642
0.934642 0.833346
0.833346 0.126971
0.126971 0.465508
0.465508 0.532828
0.532828 0.272362
0.272362 0.278389
0.278389 0.377855
0.377855 0.738681
0.738681 0.780949
0.780949 0.0466325
0.0466325 0.120841
0.120841 0.457862
0.457862 0.340073
0.340073 0.442899
0.442899 0.515214
0.515214 0.199823
0.199823 0.301503
0.301503 0.0781833
0.0781833 0.309935
0.309935 0.241936
0.241936 0.115175
0.115175 0.337654
0.337654 0.792831
0.792831 0.0367747
0.0367747 0.717678
0.717678 0.649757
0.649757 0.132701
0.132701 0.628199
0.628199 0.534996
0.534996 0.240672
0.240672 0.530983
0.530983 0.0918377
0.0918377 0.302647
0.302647 0.0147431
0.0147431 0.511128
0.511128 0.265625
0.265625 0.156308
0.156308 0.451515
0.451515 0.923784
0.923784 0.285989
0.285989 0.696098
0.696098 0.65999
0.65999 0.495932
0.495932 0.695338
0.695338 0.977595
0.977595 0.980744
0.980744 0.00208402
0.00208402 0.136457
0.136457 0.632752
0.632752 0.77651
0.77651 0.38569
0.38569 0.899442
0.899442 0.573816
0.573816 0.301872
0.301872 0.408851
0.408851 0.836803
0.836803 0.983376
0.983376 0.792679
0.792679 0.658486
0.658486 0.412348
0.412348 0.543676
0.543676 0.165816
0.165816 0.987066
0.987066 0.899493
0.899493 0.108302
0.108302 0.969944
0.969944 0.716047
0.716047 0.9946
0.9946 0.269386
0.269386 0.477852
0.477852 0.180115
0.180115 0.360984
0.360984 0.523437
0.523437 0.0610229
0.0610229 0.440386
0.440386 0.869209
0.869209 0.988931
0.988931 0.237065
0.237065 0.244673
0.244673 0.549296
0.549296 0.878786
0.878786 0.0306083
0.0306083 0.562943
0.562943 0.520474
0.520474 0.180838
0.180838 0.538307
0.538307 0.276103
0.276103 0.414091
0.414091 0.249461
0.249461 0.838572
0.838572 0.846225
0.846225 0.0553161
0.0553161 0.261436
0.261436 0.636646
0.636646 0.0463425
0.0463425 0.419254
0.419254 0.739203
0.739203 0.285666
0.285666 0.0779453
0.0779453 0.127103
0.127103 0.594626
0.594626 0.0743188
0.0743188 0.654292
0.654292 0.997969
0.997969 0.396389
0.396389 0.921728
0.921728 0.877666
0.877666 0.421979
0.421979 0.814146
0.814146 0.870188
0.870188 0.988709
0.988709 0.570297
0.570297 0.442558
0.442558 0.0163819
0.0163819 0.315938
